fold,sample_id,segment_idx,recovered_pcc,left_pcc,right_pcc,best_input_abs_pcc,pcc_gain_over_best_input,rmse,mae,target_std
2,2,264,0.9449500496160745,0.12840592050886693,0.08057743063177498,0.12840592050886693,0.8165441291072076,551.9109502546739,410.05705915083587,1679.1117429639705
2,51,120,0.8881716006326695,0.0655546513038093,-0.14435342939414136,0.14435342939414136,0.7438181712385281,0.0028853635990338487,0.0023170699705173945,0.006271479170414286
2,39,111,0.7972924078855416,-0.06880410397118183,0.3569172541678943,0.3569172541678943,0.44037515371764724,0.0011162305892766665,0.0008816401682310584,0.001847806726655227
2,27,197,0.9696105714752029,0.7067617293977485,0.7092995139829397,0.7092995139829397,0.26031105749226324,168.06724411675916,130.27526796183437,685.4006789890643
2,37,169,0.5286315619142385,0.023134770912133062,0.13648459481938038,0.13648459481938038,0.3921469670948582,0.002538413046210579,0.0018969580763106252,0.002966540294946366
2,50,117,0.6078383188343275,-0.021946259074075,-0.2001568386655202,0.2001568386655202,0.4076814801688073,0.00278898371730057,0.002197133533605722,0.0033700336165452755
2,40,33,0.6785689230082657,-0.09602401555333344,0.42385525432520393,0.42385525432520393,0.2547136686830617,0.001945669188477915,0.0015439824051925938,0.0026393435017449006
2,4,15,0.9263560132754523,0.1278131038457279,0.043558887377016714,0.1278131038457279,0.7985429094297244,215.7369025011703,146.65958116681279,554.5180501117862
2,47,61,0.46922825418116176,0.11309579138559532,-0.14926012316345955,0.14926012316345955,0.3199681310177022,0.004286256086466618,0.003400675963279275,0.004703724432043655
2,13,283,0.9116621345286979,0.15011728003580496,0.05421899941673934,0.15011728003580496,0.761544854492893,99.32554817941615,78.0871551531475,234.8874582241911
2,3,245,0.9096557577989677,0.15687055062205943,0.3499602066531928,0.3499602066531928,0.5596955511457748,175.9787784893158,127.78057618413195,423.39960498561203
2,5,228,0.8827644038056799,0.012657066273987827,0.04030445898978407,0.04030445898978407,0.8424599448158958,200.32545301010796,156.93588011182547,425.86632259888586
2,30,135,0.8796942636917503,0.5409559298101483,0.3515185591251917,0.5409559298101483,0.338738333881602,255.0596394501816,197.55226472902297,535.9783221472105
2,10,433,0.8681554997851423,0.42431035449125487,0.04111970070551948,0.42431035449125487,0.4438451452938874,172.2903023880137,135.897464056319,346.7583502477078
2,28,64,0.9487707706495692,0.7736307135511491,0.48754603658402035,0.7736307135511491,0.17514005709842007,177.19363864147,138.92016306926013,560.6648540236233
2,1,446,0.929391933504706,0.4271422605839488,0.2257457505887536,0.4271422605839488,0.5022496729207572,139.34235377322133,109.88993893393874,377.4390216858709
2,15,19,0.8948430986525544,0.5792640639652609,0.1597978410115021,0.5792640639652609,0.31557903468729354,120.71134780751296,94.87889343929886,269.6230585047661
2,5,332,0.8358104091296009,0.03859286484678146,0.06331909038967741,0.06331909038967741,0.7724913187399235,253.74001080146695,198.85329581825732,461.76133484885565
2,7,40,0.9037824479232381,0.5120159079998675,0.12728629154516088,0.5120159079998675,0.3917665399233706,158.18065898428196,124.03432588487864,369.3310099944587
2,7,47,0.8996918623203548,0.5198226084220621,0.16319719319764547,0.5198226084220621,0.37986925389829274,162.88395325677135,126.87141372817159,372.8358677256154
2,29,17,0.9394897166332724,-0.033693170927680025,-0.019222546858554568,0.033693170927680025,0.9057965457055924,1763.8518113989494,1159.7834519256949,5146.18423429975
2,40,63,0.589351777806396,0.004762551468102707,0.3526838383301227,0.3526838383301227,0.23666793947627335,0.002003812427718484,0.0016017213539908368,0.0024208011136273144
2,17,262,0.9229833434008672,0.28116039301085466,0.06141678471688965,0.28116039301085466,0.6418229503900126,273.20569989226243,181.8824493266724,707.1548263769915
2,39,52,0.4908098367180448,-0.015476657966384113,0.22197705781465574,0.22197705781465574,0.2688327789033891,0.002047739070655652,0.0016026913906511935,0.002325601700330078
2,13,195,0.910203755392642,0.1640573320111932,0.04847945197817758,0.1640573320111932,0.7461464233814488,99.4774299691912,78.60603740258514,238.3176760145841
2,10,170,0.9113352515793983,0.16107647341378592,0.05592630732768503,0.16107647341378592,0.7502587781656124,136.02697618912038,106.80896993695981,329.9739162684385
2,37,186,0.5075728533058136,0.038744545056572606,0.020015669303580456,0.038744545056572606,0.468828308249241,0.002165266683483874,0.001712301856614556,0.002331624684067507
2,21,162,0.8507049795827802,-0.008248188449579483,0.001694759015973382,0.008248188449579483,0.8424567911332007,629.9671237025449,449.4964163683772,1195.0005633478054
2,36,51,0.6207957790285143,-0.06528507673596846,0.051742100536574895,0.06528507673596846,0.5555107022925458,0.00263233877638906,0.0020796755521526166,0.003261782433581262
2,8,139,0.9218355559130984,0.6366656110346072,0.20466657345363895,0.6366656110346072,0.28516994487849123,134.25948102865866,103.97070631722585,346.31921843946486
2,20,249,0.859485228084579,0.4675440007640566,0.09587191423949476,0.4675440007640566,0.39194122732052233,233.2766358992588,172.669461364384,453.3955116463232
2,35,120,0.5533877054482494,-0.013748879891030177,-0.03305283435442101,0.03305283435442101,0.5203348710938285,0.00322611708576174,0.002554638324092821,0.0037347063776813306
2,41,205,0.5602264015408027,0.13063474116574716,-0.15470439028253538,0.15470439028253538,0.40552201125826737,0.003722372602846189,0.0029270638132009594,0.004259273971091754
2,2,184,0.9356051733941174,0.1419146855136687,0.07320948552755877,0.1419146855136687,0.7936904878804487,559.5600891490842,369.70621924147866,1519.2663862822606
2,47,69,0.5307236997588939,0.03583337195592561,0.058687129033528344,0.058687129033528344,0.47203657072536553,0.003442877183749505,0.0027399574024903756,0.004028849224186809
2,28,137,0.9676715798639708,0.8330859831889172,0.32688184724860303,0.8330859831889172,0.13458559667505354,140.7510636282923,110.94886121243239,555.3620534581326
2,22,326,0.9026569125594051,0.45656037675037864,0.1736144991108721,0.45656037675037864,0.4460965358090264,232.6843049789555,181.07295507716088,540.2624749819107
2,22,36,0.8593968409536453,0.39076599403481105,0.1647313415864868,0.39076599403481105,0.4686308469188343,273.77124589741595,213.7126802891016,531.0046211853233
2,19,346,0.9584507945765693,0.5730885764794165,0.26352172173338134,0.5730885764794165,0.3853622180971529,98.73018288984454,77.66224748112857,345.2947412265219
2,11,136,0.867281822895201,0.1102561719819264,0.1747172019076854,0.1747172019076854,0.6925646209875156,240.2487388206198,189.84653622797728,481.9606564662126
2,32,131,0.9323365269341559,0.7398086083548678,0.3990966450553524,0.7398086083548678,0.19252791857928808,147.01182849437478,114.1823176263392,406.1960159907471
2,1,586,0.9287725831644252,0.4304692454702531,0.2340790953931405,0.4304692454702531,0.4983033376941721,138.21684990535613,108.88819628066719,372.7697227047993
2,37,31,0.548333837753555,-0.030505758541285302,0.009565030907086824,0.030505758541285302,0.5178280792122697,0.0022373592834630776,0.0017188965394916694,0.0026132752501061827
2,21,307,0.8948951623804241,0.5395661200992656,0.04952957090777606,0.5395661200992656,0.35532904228115847,144.82923969220172,107.58034405717403,322.9742421918538
2,36,45,0.5493699645494006,-0.04321534637680142,0.0183979694868753,0.04321534637680142,0.5061546181725991,0.003443919061044125,0.0026736514549851108,0.003954571508303839
2,21,30,0.8762843717934719,0.22819158466159414,0.020394298176507317,0.22819158466159414,0.6480927871318777,316.0813555375761,177.06399915118033,655.9000149423027
2,49,39,0.9149824686790211,-0.08591266983695499,-0.010500230225149612,0.08591266983695499,0.8290697988420661,0.0012772045413929284,0.0010210269616572063,0.0031624976328838168
2,36,114,0.6894047140825071,-0.015063243848500756,0.13808180519812988,0.13808180519812988,0.5513229088843773,0.0016875644007484866,0.0011917644866571663,0.002323954036613968
2,12,246,0.8994854626631903,0.512837188943578,0.22505986919952803,0.512837188943578,0.3866482737196123,181.26357454757454,138.87630253650545,414.4949617731506
2,13,9,0.7797490810059692,0.09944635374665775,0.059875949328219456,0.09944635374665775,0.6803027272593114,190.5270802384224,141.6882510942608,303.8207678281987
2,16,42,0.8701787974646171,0.3089042159280028,0.21904801338401794,0.3089042159280028,0.5612745815366142,206.42449468948843,163.2359793222688,418.74178622458396
2,10,210,0.9116564828986884,0.233745632257706,0.0647116914721848,0.233745632257706,0.6779108506409823,135.40317772428523,105.00492183174043,329.21657947935364
2,20,339,0.8721379255266467,0.5322481523246916,0.15181375244734907,0.5322481523246916,0.3398897732019551,184.70093050797172,141.2132796900034,376.7947600311938
2,10,19,0.8760610638780302,0.36639314634849496,0.09727687510475785,0.36639314634849496,0.5096679175295352,192.65539517640798,144.98046786499918,399.38711131034717
2,10,181,0.9094607216711261,0.177067522586992,0.04916574836572901,0.177067522586992,0.7323931990841341,140.63957637427583,109.26591795639843,337.74140092750764
2,48,50,0.8788632036510564,-0.12445575822458178,-0.0688267179852654,0.12445575822458178,0.7544074454264746,0.00244388449878026,0.001909938164638038,0.005122421874941916
2,3,343,0.9066845941412043,0.08121498195595414,0.315909305285995,0.315909305285995,0.5907752888552094,115.84449753616838,89.62429013998062,274.2392968801476
2,20,248,0.8473042798738688,0.5134813801124977,0.1025353844100034,0.5134813801124977,0.33382289976137114,223.1286333360854,172.3931502823703,418.5044961999868
2,22,199,0.878864399614139,0.452424301328896,0.26632285069648415,0.452424301328896,0.426440098285243,271.36281813324285,213.935787938866,568.6902740431887
2,23,0,0.8736568488062109,0.5986048526327478,0.259114587198551,0.5986048526327478,0.2750519961734631,185.5470163850136,144.6451617128551,380.27656215972706
2,11,152,0.8978912910731071,0.09582347190438144,0.20321394090688344,0.20321394090688344,0.6946773501662236,209.14754679911314,162.9689036117088,474.6560403265852
2,49,182,0.6727877575875338,-0.09347926919370576,0.2641140202971685,0.2641140202971685,0.4086737372903653,0.003013600234112828,0.0021524343133455886,0.0038828649377005784
2,26,143,0.5883655545971238,0.0013670497790901747,0.06632305576614038,0.06632305576614038,0.5220424988309834,219.19971409814517,172.11190131234824,269.8589585867523
2,10,189,0.9081131124657031,0.19802010364725658,0.05140944152624359,0.19802010364725658,0.7100930088184465,141.55777459447916,112.03811384521127,337.48608265825385
2,19,200,0.9284907340079402,0.4736714925833102,0.07359163149195191,0.4736714925833102,0.45481924142463004,153.68043482133552,103.34935843651891,412.3033233215976
2,46,6,0.35754132782718906,-0.023011907661073583,0.11194745104726535,0.11194745104726535,0.24559387677992373,0.004165663859994286,0.003277581801609722,0.004256620330310414
2,3,60,0.9493300124888172,0.19056474006733135,-0.13493112132445328,0.19056474006733135,0.7587652724214858,283.0789808249248,198.652469898355,897.6362060572815
2,27,120,0.9454151144906445,0.6985662702672507,0.669335625981952,0.6985662702672507,0.24684884422339382,236.56768061146883,185.1794566580832,725.6189401789863
2,10,317,0.8735433206189807,0.06605200177691539,0.04621670353111846,0.06605200177691539,0.8074913188420653,186.25362210998028,145.26172190994023,382.64856552800956
2,6,82,0.9249286544227071,0.22648775117862788,0.05352153763494514,0.22648775117862788,0.6984409032440793,343.71977650983473,262.42361189792155,902.8883137958035
2,43,150,0.7061790920689146,0.07174716770349265,0.3704850191861514,0.3704850191861514,0.3356940728827632,0.0054863895831870286,0.0037542845670244206,0.00772501818036686
2,30,237,0.7498597830677859,0.4787132868235246,0.24431129994144576,0.4787132868235246,0.2711464962442613,362.3606969875555,261.6298110012174,541.399390189491
2,3,202,0.8961781681334492,0.11468422785583503,0.24089576458978754,0.24089576458978754,0.6552824035436616,120.76089927896535,94.9980424352333,272.09518503273364
2,33,52,0.9573685783602126,0.7313209946496632,0.5205258171882076,0.7313209946496632,0.22604758371054945,166.14934182108877,131.6458290702939,575.0529202554206
2,30,89,0.9297269487833402,0.8242386204968085,0.7156458744392263,0.8242386204968085,0.10548832828653165,317.46955081589346,225.1330459531501,861.9840176100588
2,24,117,0.9224129145971433,0.6170696003220739,-0.030573672731182736,0.6170696003220739,0.30534331427506933,158.1200729175297,123.0443261268735,409.3083785194191
2,20,196,0.8641919894567412,0.5118477167107619,0.1551327016346356,0.5118477167107619,0.35234427274597935,206.69100952996186,158.80158375124037,410.58416411447234
2,7,126,0.8740134409596086,0.5576049424733589,0.13429709871972503,0.5576049424733589,0.31640849848624975,207.4368103452175,163.14798413841277,426.64082732197704
2,21,324,0.8786433181091556,0.5143396213838924,0.05741236549504038,0.5143396213838924,0.3643036967252632,138.74141767234084,108.2049649139583,289.7787002485797
2,23,141,0.9261709523550441,0.09120997055616141,0.2086547092548922,0.2086547092548922,0.7175162431001518,255.6701814667561,175.29050169667602,676.94388686111
2,7,50,0.9050159404487572,0.4924333629014147,0.1608661095149016,0.4924333629014147,0.4125825775473425,162.9880005554779,126.59313873714208,382.05974643699557
2,27,190,0.9699000102586702,0.6926727036061686,0.7123177323734505,0.7123177323734505,0.2575822778852197,166.40667970206638,131.14350312184095,681.840190716217
2,2,391,0.9119407920638642,0.2555477277092466,0.15116065724334596,0.2555477277092466,0.6563930643546176,571.6735922346369,411.581336358273,1373.0201202036599
2,43,220,0.7376369395726521,0.05160213199656024,0.3169510784401394,0.3169510784401394,0.42068586113251266,0.004393417937781629,0.003142634542924316,0.006167124420685051
2,1,230,0.8998150872334842,0.30346865537565965,0.23476892399401939,0.30346865537565965,0.5963464318578247,238.9540516296786,177.3308267992072,547.5015911927125
2,2,402,0.9497144160840975,0.17527467564646662,0.05732158808962429,0.17527467564646662,0.7744397404376309,422.9388114102809,303.97984809615014,1348.6845195008816
2,21,145,0.8405530268780917,0.4931658482034464,0.08409544510299613,0.4931658482034464,0.34738717867464536,187.4719578370521,144.53785635282696,345.9732299923861
2,28,66,0.9485881341295361,0.7687017698147386,0.4896847511843562,0.7687017698147386,0.17988636431479754,176.05248405130394,132.7743961451292,556.15153320982
2,11,34,0.8691338718722874,0.11620180953954382,0.1356000575647768,0.1356000575647768,0.7335338143075106,202.60314219306267,159.25292592227274,409.64602251284816
2,42,135,0.8333671503791675,0.0007693031273817897,0.5684428261517214,0.5684428261517214,0.26492432422744616,0.00264096842382108,0.002056355108613366,0.004750057985732903
2,45,102,0.6798893579952783,-0.016650021846686243,0.27498719435742025,0.27498719435742025,0.404902163637858,0.0033889682110803962,0.0024549998253067316,0.004617818780392527
2,12,230,0.8822569304854928,0.4858809954228146,0.29537354847000324,0.4858809954228146,0.3963759350626782,188.64615411089576,140.18183529185652,400.17714640371815
2,47,34,0.5238621533183504,0.07908187530405014,0.04734732023975896,0.07908187530405014,0.44478027801430026,0.0058774420737314195,0.0044985725408906545,0.006635102050593252
2,2,205,0.8696214593091224,0.01192296386227505,0.027460921610608174,0.027460921610608174,0.8421605376985142,630.3232915576086,419.36130325531957,1253.3147411572024
2,28,245,0.9662587647775077,0.7627033445318679,0.2555069427433896,0.7627033445318679,0.20355542024563977,125.34664321122305,96.89583714120984,486.54778134142776
2,28,78,0.9706716597093934,0.796647456517774,0.46212034710475286,0.796647456517774,0.17402420319161938,130.17853066750286,102.63614310154915,540.936202687929
2,11,68,0.8824482918269846,0.12480996642734798,0.18454949699801382,0.18454949699801382,0.6978987948289708,218.5602178001094,171.57188106600643,464.3150762387064
2,45,128,0.6295528771300306,-0.09220085491923237,0.2773879375847314,0.2773879375847314,0.3521649395452992,0.0037451749729670004,0.0027278353649477366,0.004803460552705656
2,25,58,0.959217822338434,0.6179174984299249,0.11120153050801546,0.6179174984299249,0.34130032390850906,231.06633497620658,141.32429788376913,811.0147140739236
2,25,68,0.9188511751864384,0.4633903986633116,0.05726118117911315,0.4633903986633116,0.45546077652312683,464.33290413104675,193.1519681450635,1125.9267005612223
2,36,120,0.6487895217467372,-0.008539989899013268,0.22943680495732194,0.22943680495732194,0.41935271678941527,0.0017239445208558316,0.0012178749652143155,0.002220285889861823
2,4,39,0.9013385460026284,0.1578909031056559,0.07598135527166176,0.1578909031056559,0.7434476428969725,180.21585586273233,133.1678611824967,408.9841946625387
2,15,28,0.8399914173291424,0.4819505540236065,0.15475746347828467,0.4819505540236065,0.3580408633055359,142.36324657711063,112.27711478925795,262.0328289310287
2,16,108,0.8916264259239481,0.21086065187731756,0.2037226603858168,0.21086065187731756,0.6807657740466306,168.24619642047315,131.2494495134741,370.8377565236429
2,51,107,0.8249968791581821,0.03033159368990125,-0.2926196869596087,0.2926196869596087,0.5323771921985734,0.0031060933643879073,0.002481406506478578,0.005491825149844617
2,28,156,0.948465832506505,0.6029702279071331,0.34337939663932815,0.6029702279071331,0.3454956045993719,181.6879117412377,137.3256508949995,568.7741483575767
2,11,73,0.8812621713258172,0.14797868149851717,0.1987671437917836,0.1987671437917836,0.6824950275340336,222.04759893812337,174.60786553955973,469.54561256364104
2,19,234,0.956050261343868,0.5257853941255293,0.1645181341580271,0.5257853941255293,0.4302648672183387,104.24460912252165,78.16425050309599,354.59291654844714
2,37,144,0.37394058501634464,0.01749354620926129,0.00948732107533802,0.01749354620926129,0.35644703880708334,0.002807753977241094,0.002192179779104839,0.002889966990228363
2,48,118,0.8615144772981649,-0.03007684548791458,0.03632086906409013,0.03632086906409013,0.8251936082340747,0.0024033994847499373,0.0018833999944629382,0.00450747476122202
2,24,185,0.8684955800872378,0.3130047866168743,0.020568580123664356,0.3130047866168743,0.5554907934703635,265.23730889166484,208.48661904404628,534.8264823004748
2,3,338,0.9123962969411447,0.12986500956406236,0.2637734945947082,0.2637734945947082,0.6486228023464364,111.93560097374146,85.72031702479124,273.1115806478498
2,32,461,0.8878654710514198,0.4026900093634514,0.24878789692397463,0.4026900093634514,0.4851754616879684,268.87149850685927,195.32345541943312,583.4226456637971
2,10,303,0.900299776639916,-0.12310694324524621,0.08325583650171396,0.12310694324524621,0.7771928333946698,220.4648864319597,171.12128477906137,505.1694120685236
2,13,278,0.9077331129061454,0.16729801971223865,0.0582931669308824,0.16729801971223865,0.7404350931939068,104.485670515395,81.02403018104285,247.70854070798754
2,26,135,0.6754175267694509,0.02622986828710904,0.08342518726465896,0.08342518726465896,0.5919923395047919,196.84434501446347,150.68254041913747,266.829850182856
2,20,184,0.8566687568927064,0.5718291154330748,0.20060062167159806,0.5718291154330748,0.2848396414596316,210.0769515784727,160.59962954494208,406.0959961424993
2,1,310,0.9092146465464616,0.396210750713504,0.22667859929092893,0.396210750713504,0.5130038958329576,164.14173935074896,128.69802019361853,394.15270592705286
2,31,160,0.9027695964789733,0.3817213603948857,0.37519785133710876,0.3817213603948857,0.5210482360840876,148.20018228553974,113.30727593167164,340.09689338571314
2,47,119,0.5534688989380263,0.11481603590252461,0.1740355064414146,0.1740355064414146,0.3794333924966117,0.0031165262044736356,0.0024684672528919407,0.003647471095469865
2,10,403,0.8815951372857223,0.4438194551621306,0.0561924518199502,0.4438194551621306,0.43777568212359164,162.83802197130527,126.24113615432381,344.911888730377
2,43,3,0.407705269939255,0.06205116185699599,0.13416665616082415,0.13416665616082415,0.2735386137784308,0.009611961795516969,0.007349584662255302,0.01014370916713745
2,8,156,0.9242140988926572,0.6864417330363046,0.15033124313805585,0.6864417330363046,0.23777236585635253,165.37865393662594,126.22195728220176,432.61955790280155
2,29,179,0.9497132199267847,0.6302623388632972,0.3120837981129114,0.6302623388632972,0.3194508810634875,176.04413326727467,137.7675673770547,561.1867276372393
2,29,232,0.9367127459694177,0.5860972145361147,0.226183367340374,0.5860972145361147,0.35061553143330293,231.48518863920606,176.2453568575263,655.63324631428
2,31,10,0.8833008118365676,0.29808524658953706,0.38593012852356895,0.38593012852356895,0.49737068331299866,161.28200112496023,125.23959685869515,341.92217559003166
2,40,0,0.18809115897008608,-0.049432937170935276,0.00517213968995594,0.049432937170935276,0.1386582217991508,0.005427632356974353,0.0039684142496172175,0.005071911174074615
2,24,138,0.9525107286436074,0.30132765856892574,-0.010958576802279107,0.30132765856892574,0.6511830700746817,264.23655931854944,199.80751331116556,866.3816088107693
2,50,158,0.6904524659736866,-0.09712154857952549,-0.1753062375167954,0.1753062375167954,0.5151462284568912,0.0024171773953912145,0.001873569545513439,0.0033104475841066
2,2,437,0.9299403132859726,0.18050693579431681,0.1368505197637942,0.18050693579431681,0.7494333774916557,571.9806624559832,367.45002851266264,1492.1198618155943
2,19,291,0.9601328478091813,0.565239558447337,0.10570410037622464,0.565239558447337,0.3948932893618443,96.99155997272236,74.97655644738302,346.01240531695197
2,12,112,0.8998730477367369,0.4929690614590749,0.3473237308771437,0.4929690614590749,0.40690398627766206,169.97596668378768,129.86131277793757,389.5932397980657
2,10,318,0.8776852883196068,0.07283642962920918,0.04887495038109938,0.07283642962920918,0.8048488586903976,183.6563728307415,143.0589858880341,383.0196751254555
2,44,44,0.6201250994666186,0.009994587108348975,0.3016737023900121,0.3016737023900121,0.3184513970766065,0.0026533893948631044,0.0017942899863863204,0.0033819746796768676
2,50,181,0.7400752343790208,-0.16352403015726877,-0.045767609879619704,0.16352403015726877,0.576551204221752,0.0018803621727152588,0.0014787119947131573,0.0027865949720847776
2,8,150,0.93166743323112,0.6325006611638412,0.17532288222700826,0.6325006611638412,0.2991667720672788,123.82985966740621,97.46429405003936,340.73477933580324
2,20,121,0.7859270581974926,0.4773880879019236,0.18565636729302595,0.4773880879019236,0.30853897029556904,243.24989869810707,180.31216362911164,393.3011929867544
2,17,182,0.8625686228423342,0.3305932455519352,-0.04409106234052495,0.3305932455519352,0.531975377290399,375.465704687144,259.36673261718676,733.2541146696101
2,47,2,0.5251162434373635,-0.07698402740930764,-0.125716242280661,0.125716242280661,0.3994000011567025,0.004755145803909593,0.0037433921933755754,0.0055598848003155545
2,5,327,0.8421031202141137,0.04568962464942612,0.06485578504581795,0.06485578504581795,0.7772473351682958,245.0396017244232,190.13501709202825,454.01581021968644
2,35,94,0.741665286803738,-0.012805309529790226,0.12776392899407416,0.12776392899407416,0.6139013578096638,0.0017054728531507354,0.0013418899490332933,0.0025380780495343953
2,41,100,0.8080705012546764,0.056412144014109315,0.00837214079374583,0.056412144014109315,0.7516583572405671,0.0018662598878285122,0.0014713139505737444,0.003166258108980852
2,1,116,0.8912293119613304,0.42375690212513484,0.22356742634870538,0.42375690212513484,0.46747240983619553,183.93099118070592,139.8327389180422,405.4528045573713
2,2,208,0.883480699787653,0.03296113045060781,0.07138236607516088,0.07138236607516088,0.8120983337124921,669.4020083917574,475.30352553783655,1428.5537597930604
2,8,10,0.8792742588489214,0.5259591186751815,0.22398158514398883,0.5259591186751815,0.3533151401737399,169.21943837379405,124.5770561139688,355.1925545489961
2,11,108,0.8998745027250432,0.19115526599943675,0.17880152897145052,0.19115526599943675,0.7087192367256064,212.57660232888713,166.61721602786406,486.70461708265015
2,33,7,0.9409074072574799,0.7264101466085707,0.4515967299999249,0.7264101466085707,0.21449726064890917,178.93658118199622,140.7427996207565,525.654196649934
2,32,308,0.9487033201479504,0.7797485152141659,0.36347046778031084,0.7797485152141659,0.16895480493378456,133.99100894148162,104.901622707133,423.53811673963185
2,2,374,0.7582143642315768,0.3235885094513412,0.10003599230594455,0.3235885094513412,0.43462585478023563,733.9510427807649,524.8825077983261,1120.1237379822235
2,2,239,0.9105869340020709,0.27284888886829495,0.0604231792099801,0.27284888886829495,0.637738045133776,381.5242666701165,286.7654255038261,906.1345733382286
2,43,142,0.6418097103989533,0.10368126549072826,0.3178516989706202,0.3178516989706202,0.3239580114283331,0.004941819284331829,0.0036043455986529806,0.006385459375670909
2,2,227,0.9093786169798378,0.23780745350248536,0.1014536781419881,0.23780745350248536,0.6715711634773525,484.82330049035306,335.71123564414887,1133.6765512768063
2,45,117,0.654373125082811,0.04387510589325739,0.1443498765827657,0.1443498765827657,0.5100232485000453,0.0032315879620416622,0.00252209424251288,0.004253102116713473
2,2,299,0.9571820129355519,0.20033827425073053,0.1031192882579969,0.20033827425073053,0.7568437386848215,479.9086567900697,351.6362263195954,1649.4164637603258
2,45,33,0.4878819750053609,-0.05738450936962314,0.2390049212561195,0.2390049212561195,0.2488770537492414,0.004980699428405086,0.00395832772145759,0.005237581712939205
2,27,157,0.9701778280556064,0.6999447584464747,0.6935568911305815,0.6999447584464747,0.2702330696091316,166.53216990996208,131.35530259447395,686.6296847114606
2,20,246,0.8480395823164434,0.5287869782845249,0.14268085201224298,0.5287869782845249,0.31925260403191846,220.0880408703088,171.47618228454888,414.5637207584547
2,2,357,0.9356409580539592,0.26075965525818046,0.19390634538316415,0.26075965525818046,0.6748813027957787,510.96319596699294,375.87118958689274,1423.1104736577627
2,2,323,0.9441117504402681,0.25258267457397793,0.1365632433198588,0.25258267457397793,0.6915290758662902,396.6607115647677,291.95639453437326,1201.8780730377077
2,19,52,0.9392091347925213,0.5142044568460538,0.126201048005295,0.5142044568460538,0.42500467794646757,145.41684189044744,104.5317870561123,422.9762033396391
2,2,294,0.9513094281529643,0.3168022941095938,0.14303344630552683,0.3168022941095938,0.6345071340433704,345.27183971981776,266.02835118448735,1113.1415084456637
2,26,50,0.7542667680283149,0.014056993915250369,0.032169209387887414,0.032169209387887414,0.7220975586404276,180.06232584077242,142.63424651186912,273.8979646822015
2,19,463,0.9633848169525645,0.5324998516595951,-0.07573411669355312,0.5324998516595951,0.4308849652929694,101.20163815062752,76.23562651461363,375.9495531106452
2,18,14,0.9380367831124214,0.37461843310265075,0.10309241976426436,0.37461843310265075,0.5634183500097707,161.15834855107894,118.23919776021326,464.7554005522995
2,13,73,0.8749885974006455,0.16323469597126014,0.05443539484061855,0.16323469597126014,0.7117539014293853,116.59695586247094,91.45237890422642,239.44417544925477
2,24,171,0.9146127095144968,0.4925755189099907,0.05938921521405743,0.4925755189099907,0.4220371906045061,207.33466393454944,156.98837866358906,511.1294491836421
2,20,341,0.8624790922347816,0.5234857532941748,0.16323788650215404,0.5234857532941748,0.3389933389406068,199.36952212217292,153.2230095342383,393.00974769924323
2,17,67,0.8464531088052658,0.32314931544806486,0.149424981099635,0.32314931544806486,0.5233037933572009,322.0552058106653,233.35647065767944,604.8065334892906
2,24,31,0.9360418464539917,0.3870728258529725,0.01989704638400531,0.3870728258529725,0.5489690206010192,174.65143249698463,132.97426225245596,494.9915671252364
2,5,407,0.8248952948119905,0.007763842175801959,0.08300169288538962,0.08300169288538962,0.7418936019266009,253.9732501456625,198.53185708986223,448.69792052968097
2,1,470,0.9330352755350505,0.4622816213369297,0.2648602645818829,0.4622816213369297,0.4707536541981208,138.280197756,109.53850578104108,384.20572969310666
2,7,349,0.9033526087693231,0.5361611381721703,0.17456802625366025,0.5361611381721703,0.36719147059715285,178.23588006835033,138.3008079507619,415.24529136190034
2,47,12,0.4591116598649742,-0.0680675172182521,0.13600734387114538,0.13600734387114538,0.32310431599382883,0.004864177289965861,0.003844092318798084,0.005320326932587146
2,30,122,0.8794073289200304,0.3934456542443508,0.2899683181735996,0.3934456542443508,0.4859616746756796,218.8278695854222,170.60036817189456,459.10106795466584
2,8,186,0.9243707607645751,0.6387817398081986,0.17062249039974975,0.6387817398081986,0.2855890209563765,128.9946179450988,101.27124268906489,338.06173009736904
2,24,182,0.8490800163173976,0.436760918548635,0.01243848525444417,0.436760918548635,0.4123190977687626,300.2515176562256,222.98165561758057,567.2785186241885
2,36,33,0.7970263402400083,0.012244943326594045,0.03965500566621756,0.03965500566621756,0.7573713345737907,0.0014221752716834012,0.0011038050869772633,0.0023444074966639233
2,13,76,0.8594410620449413,0.14763262051750076,0.041577477631398914,0.14763262051750076,0.7118084415274406,121.2182749544085,95.57005644115135,236.35522020930867
2,21,23,0.9194101697764177,0.5604138318167383,0.10059558252776045,0.5604138318167383,0.35899633795967933,94.22244648237918,73.49230914876759,239.39898319496228
2,42,97,0.810293884534857,0.06062182140927832,0.5844604587415502,0.5844604587415502,0.22583342579330679,0.0025451414220240345,0.002025506803047665,0.004256101828082108
2,18,99,0.8557223944774985,0.5773436836385101,0.09480457271260659,0.5773436836385101,0.27837871083898846,193.18368077593982,150.3551082638383,373.1741943870022
2,15,26,0.8452472802945342,0.5382268185451158,0.19316850316870907,0.5382268185451158,0.30702046174941844,142.6158404920497,112.85876769481003,265.66805172730335
2,3,310,0.8967720005790681,0.015880834873579257,0.2956619471519175,0.2956619471519175,0.6011100534271506,124.92310956668658,95.61291414510906,281.8373353304098
